author_id,name,institution_id,institution_name,year_start,year_end,orcid,closest_hospital,hospital_lat,hospital_lon,distance_km,date_of_birth,date_of_death,ORCID,loc_id,affiliation,q_id,total_works,total_citations,inst_type,appoint_len,appt_dropped_by_inst_type,appoint_len_w,winsorized_appointment,perfect_overlap,partial_overlap_kept,partial_overlap_author,perfect_overlap_author,lifespan,earliest_start,latest_end,age_first_pub,latest_end_adj,time_from_last_pub,bad_age_first_pub,bad_lifespan
https://openalex.org/A5110156970,H. Kanbe,https://openalex.org/I2800381926,Musashino Academia Musicae,1973,1984,,,,,,,,,,,,59,934,education,11,1,11,False,0,0,0,0,,1973,2008,,2008.0,,0,0
https://openalex.org/A5110156970,H. Kanbe,https://openalex.org/I35568498,Kochi University of Technology,1998,2008,,,,,,,,,,,,59,934,education,10,1,10,False,0,0,0,0,,1973,2008,,2008.0,,0,0
https://openalex.org/A5024650749,Dan Novy,https://openalex.org/I63966007,Massachusetts Institute of Technology,2012,2021,0000-0003-3440-3409,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,9,343,education,9,1,9,False,0,0,0,0,,2012,2021,,2021.0,,0,0
https://openalex.org/A5086954515,Ithiel de Sola Pool,https://openalex.org/I63966007,Massachusetts Institute of Technology,1955,2023,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,1917.0,1984.0,,n50023977,Stanford University,Q6094597,237,8460,education,68,0,50,True,0,0,0,0,67.0,1955,2023,38.0,1984.0,0.0,0,0
https://openalex.org/A5035593642,Christine Jesser,https://openalex.org/I136199984,Harvard University,1999,2008,0000-0002-7986-9184,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,29,1590,education,9,0,9,False,0,0,0,0,,1999,2008,,2008.0,,0,0
https://openalex.org/A5076165491,W. A. Kamitakahara,https://openalex.org/I79576946,University of Pennsylvania,1983,1998,,MAGEE REHABILITATION HOSPITAL,39.9568141240001,-75.16527023,0.5127238287837673,,,,,,,98,3065,education,15,1,15,False,0,0,1,0,,1983,1998,,1998.0,,0,0
https://openalex.org/A5003247919,Ronald G. Prinn,https://openalex.org/I63966007,Massachusetts Institute of Technology,1970,2026,0000-0001-5925-3801,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,1945.0,,0000-0001-5925-3801,n83186096,,Q100416157,569,36905,education,56,1,50,True,0,0,0,0,,1970,2026,25.0,2026.0,,0,0
https://openalex.org/A5028181118,Peter Kner,https://openalex.org/I33213144,University of Florida,1996,2008,0000-0001-7555-5180,SHANDS HOSPITAL,29.639990133,-82.342864823,2.170901615578337,,,0000-0001-7555-5180,,University of Georgia,Q90611221,134,5194,education,12,0,12,False,0,0,1,0,,1996,2025,,2025.0,,0,0
https://openalex.org/A5028181118,Peter Kner,https://openalex.org/I165733156,University of Georgia,2010,2025,0000-0001-7555-5180,ATHENS REGIONAL MED CENTER,33.961292466,-83.397945072,1.8456494249278688,,,0000-0001-7555-5180,,University of Georgia,Q90611221,134,5194,education,15,0,15,False,0,0,1,0,,1996,2025,,2025.0,,0,0
https://openalex.org/A5112661625,Luke Sato,https://openalex.org/I136199984,Harvard University,1994,2024,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,Q125348823,37,1107,education,30,1,30,False,0,0,1,0,,1994,2024,,2024.0,,0,0
https://openalex.org/A5032473664,Rohan Thakur,https://openalex.org/I189590672,Kansas State University,1994,2002,0000-0002-0113-0507,VIA CHRISTI HEALTH,39.20130921,-96.598930428,3.064700215175408,,,,,,,27,709,education,8,0,8,False,0,0,0,0,,1994,2002,,2002.0,,0,0
https://openalex.org/A5030218685,Guangshun Yi,https://openalex.org/I4210113188,Institute of Bioengineering and Nanotechnology,2010,2024,0000-0002-9918-4959,,,,,,,0000-0002-9918-4959,,Institute of Bioengineering and Nanotechnology,Q100950682,57,6490,facility,14,0,14,False,0,0,0,0,,2010,2024,,2024.0,,0,0
https://openalex.org/A5046656043,Thomas Lee Bailey,https://openalex.org/I859038795,Virginia Tech,1996,2003,,LEWISGALE HOSPITAL MONTGOMERY,37.187206368,-80.4110116959999,4.717753965678886,,,,,,Q67215316,36,2211,education,7,0,7,False,0,1,0,1,,1996,2003,,2003.0,,0,0
https://openalex.org/A5049856973,Jong‐Min Lim,https://openalex.org/I157485424,Korea Advanced Institute of Science and Technology,2005,2023,0000-0002-6025-9175,,,,,,,0000-0002-6025-9175,,Samsung Electronics,Q57150319,122,4601,education,18,1,18,False,0,1,1,0,,2001,2023,,2023.0,,0,0
https://openalex.org/A5049856973,Jong‐Min Lim,https://openalex.org/I191879574,Inha University,2001,2007,0000-0002-6025-9175,,,,,,,0000-0002-6025-9175,,Samsung Electronics,Q57150319,122,4601,education,6,1,6,False,0,1,1,0,,2001,2023,,2023.0,,0,0
https://openalex.org/A5108803403,C. Best,https://openalex.org/I1286704778,Rutherford Appleton Laboratory,1981,1989,,,,,,1763.0,1837.0,,,,Q55442938,86,4927,facility,8,0,8,False,0,0,0,0,74.0,1981,1989,,1837.0,0.0,1,0
https://openalex.org/A5032752353,E. T. Shawl,https://openalex.org/I63966007,Massachusetts Institute of Technology,1968,1990,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,11,432,education,22,0,22,False,0,0,0,0,,1968,1990,,1990.0,,0,0
https://openalex.org/A5061061480,David R. Leibrandt,https://openalex.org/I188538660,University of Colorado Boulder,2017,2025,0000-0003-1452-4879,BOULDER COMMUNITY HOSPITAL,40.0260605190001,-105.283258697,1.6387034302815886,,,0000-0003-1452-4879,,National Institute of Standards and Technology,Q90689683,123,3537,education,8,1,8,False,0,0,0,0,,2017,2025,,2025.0,,0,0
https://openalex.org/A5005932904,Roman Antoš,https://openalex.org/I21250087,Charles University,2004,2022,0000-0001-9977-9672,,,,,1975.0,,0000-0001-9977-9672,,"Faculty of Mathematics and Physics, Charles University",Q83087344,72,823,education,18,1,18,False,0,0,0,0,,2004,2022,29.0,2022.0,,0,0
https://openalex.org/A5101821963,Suvranu De,https://openalex.org/I165799507,Rensselaer Polytechnic Institute,2003,2025,0000-0001-8489-0001,THE BURDETT CARE CENTER,42.733357751,-73.672666077,1.655930997815072,,,0000-0001-8489-0001,no2010061555,Rensselaer Polytechnic Institute,Q92186442,450,8223,education,22,0,22,False,0,0,1,0,,2003,2025,,2025.0,,0,0
https://openalex.org/A5078007632,Michael A. Moskowitz,https://openalex.org/I136199984,Harvard University,1975,2025,0000-0002-9052-4937,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,n95801063,Massachusetts Institute of Technology,Q105757852,320,44918,education,50,1,50,False,0,0,1,0,,1975,2025,,2025.0,,0,0
https://openalex.org/A5030907430,Christopher M. Lemon,https://openalex.org/I136199984,Harvard University,2013,2022,0000-0001-9493-5488,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,0000-0001-9493-5488,,"University of California, Berkeley",Q83558468,62,943,education,9,0,9,False,0,1,0,0,,1993,2022,,2022.0,,0,0
https://openalex.org/A5030907430,Christopher M. Lemon,https://openalex.org/I154130895,University of Auckland,1993,2017,0000-0001-9493-5488,,,,,,,0000-0001-9493-5488,,"University of California, Berkeley",Q83558468,62,943,education,24,0,24,False,0,1,0,0,,1993,2022,,2022.0,,0,0
https://openalex.org/A5066351389,Vivienne Sze,https://openalex.org/I63966007,Massachusetts Institute of Technology,2006,2025,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,0000-0003-4841-3990,no2021009738,,Q113133181,163,14955,education,19,1,19,False,0,0,0,0,,2006,2025,,2025.0,,0,0
https://openalex.org/A5030225388,Norihisa Miki,https://openalex.org/I203951103,Keio University,2006,2025,0000-0002-5632-2143,,,,,,,0000-0002-5632-2143,,Keio University,Q91085571,538,3086,education,19,1,19,False,0,0,1,0,,2006,2025,,2025.0,,0,0
https://openalex.org/A5017124148,Amauche Emenari,https://openalex.org/I63966007,Massachusetts Institute of Technology,2019,2025,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,6,676,education,6,0,6,False,0,0,0,0,,2019,2025,,2025.0,,0,0
https://openalex.org/A5085117895,Julio A. Pertuzé,https://openalex.org/I162148367,Pontificia Universidad Católica de Chile,2006,2025,0000-0002-3565-3672,,,,,1980.0,,,,,Q104535395,77,2550,education,19,0,19,False,0,0,1,0,,2006,2025,26.0,2025.0,,0,0
https://openalex.org/A5083229918,Kerwin Kwek Zeming,https://openalex.org/I165932596,National University of Singapore,2013,2023,0000-0002-3088-3604,,,,,,,0000-0002-3088-3604,,Singapore-MIT Alliance for Research and Technology,Q98467358,26,1196,education,10,0,10,False,0,0,1,0,,2013,2023,,2023.0,,0,0
https://openalex.org/A5102836343,Huiling Pang,https://openalex.org/I59130452,University of Nebraska Medical Center,2011,2022,0000-0001-5269-6511,LASTING HOPE RECOVERY CENTER,41.255864907,-95.948519226,0.6776284049604173,,,,,,,27,557,healthcare,11,0,11,False,0,0,1,0,,2011,2022,,2022.0,,0,0
https://openalex.org/A5031173686,Michel Lemay,https://openalex.org/I72816309,Drexel University,2002,2015,0000-0002-5636-0297,MAGEE REHABILITATION HOSPITAL,39.9568141240001,-75.16527023,0.5126026831433603,1931.0,2022.0,,n84014089,,Q3310169,185,2759,education,13,0,13,False,0,1,1,0,91.0,1993,2024,,2022.0,0.0,1,0
https://openalex.org/A5031173686,Michel Lemay,https://openalex.org/I58956616,Case Western Reserve University,1993,2005,0000-0002-5636-0297,LUTHERAN HOSPITAL,41.4876333760001,-81.707262893,1.6479325770104616,1931.0,2022.0,,n84014089,,Q3310169,185,2759,education,12,0,12,False,0,1,1,0,91.0,1993,2024,,2022.0,0.0,1,0
https://openalex.org/A5031173686,Michel Lemay,https://openalex.org/I84392919,Temple University,2014,2024,0000-0002-5636-0297,MAGEE REHABILITATION HOSPITAL,39.9568141240001,-75.16527023,0.5126026831433603,1931.0,2022.0,,n84014089,,Q3310169,185,2759,education,10,0,10,False,0,1,1,0,91.0,1993,2024,,2022.0,0.0,1,0
https://openalex.org/A5082868104,Julian Sonner,https://openalex.org/I114457229,University of Geneva,2015,2025,0000-0002-6179-1729,,,,,,,,,,,83,2569,education,10,0,10,False,0,0,0,0,,2006,2025,,2025.0,,0,0
https://openalex.org/A5082868104,Julian Sonner,https://openalex.org/I241749,University of Cambridge,2006,2013,0000-0002-6179-1729,,,,,,,,,,,83,2569,education,7,0,7,False,0,1,0,0,,2006,2025,,2025.0,,0,0
https://openalex.org/A5082868104,Julian Sonner,https://openalex.org/I63966007,Massachusetts Institute of Technology,2009,2015,0000-0002-6179-1729,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,83,2569,education,6,0,6,False,0,1,0,0,,2006,2025,,2025.0,,0,0
https://openalex.org/A5101854604,Sejoong Kim,https://openalex.org/I88761825,Korea University of Science and Technology,2017,2024,0000-0002-9140-7353,,,,,,,0000-0002-9140-7353,,,Q97639216,33,1169,education,7,1,7,False,0,0,0,0,,2007,2024,,2024.0,,0,0
https://openalex.org/A5101854604,Sejoong Kim,https://openalex.org/I63966007,Massachusetts Institute of Technology,2007,2013,0000-0002-9140-7353,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,0000-0002-9140-7353,,,Q97639216,33,1169,education,6,1,6,False,0,0,0,0,,2007,2024,,2024.0,,0,0
https://openalex.org/A5074722095,Hoo-Min D. Toong,https://openalex.org/I63966007,Massachusetts Institute of Technology,1975,1990,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,19,193,education,15,0,15,False,0,0,0,0,,1975,1990,,1990.0,,0,0
https://openalex.org/A5078219645,S.A. Akimenko,https://openalex.org/I3129407955,Institute for High Energy Physics,1985,2022,,,,,,,,,,,,62,5996,facility,37,0,37,False,0,0,0,0,,1985,2022,,2022.0,,0,0
https://openalex.org/A5065024297,C. Butuceanu,https://openalex.org/I16285277,William & Mary,2003,2010,,EASTERN STATE HOSPITAL,37.2898228030001,-76.7359916519999,3.300781790094188,,,,,,,115,5557,education,7,1,7,False,0,1,0,0,,2003,2020,,2020.0,,0,0
https://openalex.org/A5065024297,C. Butuceanu,https://openalex.org/I194028371,University of Regina,2007,2020,,,,,,,,,,,,115,5557,education,13,1,13,False,0,1,0,0,,2003,2020,,2020.0,,0,0
https://openalex.org/A5070128872,David J. Zahniser,https://openalex.org/I1290900354,Tufts Medical Center,1981,1994,,TUFTS MEDICAL CENTER,42.3499,-71.064,0.0714560174537851,,,,,,,58,1893,healthcare,13,0,13,False,0,0,1,0,,1981,1994,,1994.0,,0,0
https://openalex.org/A5034729983,Robert Ziegler,https://openalex.org/I917168660,Montana Technological University,1981,2014,0000-0001-9574-8780,ST JAMES HEALTHCARE,46.0085166600001,-112.545513543,0.9827036634931352,1921.0,1991.0,,,,Q18927130,74,457,education,33,0,33,False,0,0,1,0,70.0,1981,2014,,1991.0,0.0,1,0
https://openalex.org/A5102877440,Min Xiao,https://openalex.org/I24185976,Sichuan University,2005,2024,0000-0001-7641-3926,,,,,,,,n99017360,,Q3314693,84,929,education,19,0,19,False,0,0,1,0,,2005,2024,,2024.0,,0,0
https://openalex.org/A5039939747,Nikhil Lal,https://openalex.org/I47508984,Imperial College London,2018,2025,0000-0002-6889-3496,,,,,,,0000-0002-6889-3496,,,Q117742107,25,477,education,7,0,7,False,0,0,0,0,,2018,2025,,2025.0,,0,0
https://openalex.org/A5008017297,K. Shadman,https://openalex.org/I4210154626,Electron Optica (United States),2012,2023,0000-0002-1385-5548,VA MEDICAL CENTER - PALO ALTO DIVISION,37.4053530240001,-122.139784645,4.4143908230065225,,,,,,,22,100,company,11,0,11,False,0,0,0,0,,2012,2023,,2023.0,,0,0
https://openalex.org/A5101855286,M R James,https://openalex.org/I1299303238,National Institutes of Health,2014,2024,0000-0002-2472-4957,SUBURBAN HOSPITAL,38.997402483,-77.110318402,2.053641188149969,1862.0,1936.0,,n80109149,Eton College,Q963715,14,2233,government,10,0,10,False,0,0,0,0,74.0,2014,2024,,1936.0,0.0,1,0
https://openalex.org/A5110632923,Thomas Tancogne‐Dejean,https://openalex.org/I35440088,ETH Zurich,2019,2025,0000-0001-7160-7019,,,,,,,0000-0001-7160-7019,,,Q91538399,36,2874,education,6,0,6,False,0,0,0,0,,2019,2025,,2025.0,,0,0
https://openalex.org/A5061165395,Gen Nakamura,https://openalex.org/I205349734,Hokkaido University,1977,2025,0000-0002-7911-8612,,,,,1981.0,,,,,Q11365317,393,4257,education,48,0,48,False,0,0,1,0,,1977,2025,,2025.0,,1,0
https://openalex.org/A5016828766,Vlad Bolkhovsky,https://openalex.org/I63966007,Massachusetts Institute of Technology,2005,2018,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,12,196,education,13,1,13,False,0,0,0,0,,2005,2018,,2018.0,,0,0
https://openalex.org/A5058984969,Christopher Rose,https://openalex.org/I102322142,"Rutgers, The State University of New Jersey",1991,2014,0000-0002-6123-7154,CHILDREN'S SPECIALIZED HOSPITAL,40.494825098,-74.451690392,0.9569060123417374,,,0000-0002-6123-7154,,Brown University,Q60057770,178,3356,education,23,1,23,False,0,0,1,0,,1991,2021,,2021.0,,0,0
https://openalex.org/A5058984969,Christopher Rose,https://openalex.org/I142263535,University of Nottingham,2014,2021,0000-0002-6123-7154,,,,,,,0000-0002-6123-7154,,Brown University,Q60057770,178,3356,education,7,1,7,False,0,0,1,0,,1991,2021,,2021.0,,0,0
https://openalex.org/A5080553234,Charles R.G. Guttmann,https://openalex.org/I136199984,Harvard University,1992,2025,0000-0002-7006-9762,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,0000-0002-7006-9762,,Brigham and Women's Hospital,Q59662623,316,15443,education,33,1,33,False,0,1,1,1,,1992,2025,,2025.0,,0,0
https://openalex.org/A5113974833,Thomas Conboy,https://openalex.org/I63966007,Massachusetts Institute of Technology,2006,2014,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,1867.0,1915.0,,,,Q119032529,45,1478,education,8,0,8,False,0,0,0,0,48.0,2006,2014,,1915.0,0.0,1,0
https://openalex.org/A5070904473,Sivan Harel,https://openalex.org/I2799503643,Columbia University Irving Medical Center,2006,2016,,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,,,,,50,2908,healthcare,10,1,10,False,0,0,0,0,,2006,2016,,2016.0,,0,0
https://openalex.org/A5106316840,J. Panetta,https://openalex.org/I122411786,California Institute of Technology,1995,2020,,HUNTINGTON MEMORIAL HOSPITAL,34.1343853610001,-118.152983944,1.6808094672688991,,,,,,,405,39593,education,25,0,25,False,0,0,0,0,,1995,2020,,2020.0,,0,0
https://openalex.org/A5042958782,Leo Celi,https://openalex.org/I63966007,Massachusetts Institute of Technology,2012,2025,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,0000-0001-6712-6626,,Massachusetts Institute of Technology,Q57006426,12,235,education,13,0,13,False,0,0,0,0,,2012,2025,,2025.0,,0,0
https://openalex.org/A5082997975,Jimmy Lin,https://openalex.org/I66946132,"University of Maryland, College Park",2005,2018,0000-0002-0661-7189,SAINT LUKE INSTITUTE,39.002567964,-76.980022199,4.45031974460681,,,0000-0002-0661-7189,,University of Waterloo,Q93956311,755,22131,education,13,1,13,False,0,1,0,0,,2000,2025,,2025.0,,0,0
https://openalex.org/A5082997975,Jimmy Lin,https://openalex.org/I151746483,University of Waterloo,2015,2025,0000-0002-0661-7189,,,,,,,0000-0002-0661-7189,,University of Waterloo,Q93956311,755,22131,education,10,1,10,False,0,1,0,0,,2000,2025,,2025.0,,0,0
https://openalex.org/A5082997975,Jimmy Lin,https://openalex.org/I63966007,Massachusetts Institute of Technology,2000,2006,0000-0002-0661-7189,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,0000-0002-0661-7189,,University of Waterloo,Q93956311,755,22131,education,6,1,6,False,0,1,0,0,,2000,2025,,2025.0,,0,0
https://openalex.org/A5003686226,Ian Goldin,https://openalex.org/I40120149,University of Oxford,2010,2024,,,,,,1955.0,,,n89116079,,Q5981666,144,2324,education,14,1,14,False,0,0,0,0,,2010,2024,,2024.0,,1,0
https://openalex.org/A5074257711,Rolf G. Beutel,https://openalex.org/I76198965,Friedrich Schiller University Jena,1994,2025,0000-0002-0433-7626,,,,,1954.0,,0000-0002-0433-7626,n98075341,Friedrich Schiller University Jena,Q21340612,457,15976,education,31,1,31,False,0,0,1,0,,1994,2025,40.0,2025.0,,0,0
https://openalex.org/A5111710437,Robert Langer,https://openalex.org/I63966007,Massachusetts Institute of Technology,1987,2002,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,1783.0,1846.0,,,"Academy of Fine Arts, Munich",Q602103,10,1602,education,15,0,15,False,0,0,1,0,63.0,1987,2002,,1846.0,0.0,1,0
https://openalex.org/A5010321303,Hakimeh Ebrahimi-Nik,https://openalex.org/I140172145,University of Connecticut,2017,2025,0000-0002-8814-2358,"NATCHAUG HOSPITAL, INC.",41.7411039190001,-72.198011482,8.619092181203907,,,0000-0002-8814-2358,,,Q88132598,24,650,education,8,0,8,False,0,0,0,0,,2017,2025,,2025.0,,0,0
https://openalex.org/A5088082179,T. Eldridge,https://openalex.org/I63966007,Massachusetts Institute of Technology,1982,1988,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,11,65,education,6,0,6,False,0,0,0,0,,1982,1988,,1988.0,,0,0
https://openalex.org/A5017834122,Matthias C. Hoffmann,https://openalex.org/I96673099,Technical University of Denmark,2005,2023,0000-0002-3596-9853,,,,,,,0000-0002-3596-9853,,,Q61805500,267,10913,education,18,1,18,False,0,0,1,0,,2005,2023,,2023.0,,0,0
https://openalex.org/A5005091829,Christine E. Seidman,https://openalex.org/I4210087915,Massachusetts General Hospital,1984,2025,0000-0001-6380-1209,SHRINERS' HOSPITAL FOR CHILDREN,42.3630925480001,-71.066301879,0.7463639796080036,,,0000-0001-6380-1209,,,Q30123970,706,89804,healthcare,41,1,41,False,0,0,1,0,,1984,2025,,2025.0,,0,0
https://openalex.org/A5108430203,M. Gutman,https://openalex.org/I16391192,Tel Aviv University,1968,2022,,,,,,1880.0,1924.0,,no2015077233,,Q105664308,120,2065,education,54,0,50,True,0,0,1,0,44.0,1968,2022,,1924.0,0.0,1,0
https://openalex.org/A5064062978,J. Orenstein,https://openalex.org/I95457486,"University of California, Berkeley",1994,2025,0000-0003-3741-6707,ALTA BATES SUMMIT MED CTR-HERRICK CAMPUS,37.8644118560001,-122.268577616,0.8781923132251,,,0000-0003-3741-6707,n88047232,"University of California, Berkeley",Q95329642,294,14596,education,31,1,31,False,0,0,0,0,,1979,2025,,2025.0,,0,0
https://openalex.org/A5064062978,J. Orenstein,https://openalex.org/I63966007,Massachusetts Institute of Technology,1979,1986,0000-0003-3741-6707,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,0000-0003-3741-6707,n88047232,"University of California, Berkeley",Q95329642,294,14596,education,7,1,7,False,0,0,0,0,,1979,2025,,2025.0,,0,0
https://openalex.org/A5100395568,Bin Liu,https://openalex.org/I191208505,Xiamen University,2009,2025,0000-0003-1736-9392,,,,,,,0000-0003-1736-9392,,,Q89777013,43,1223,education,16,0,16,False,0,0,1,0,,2009,2025,,2025.0,,0,0
https://openalex.org/A5056457498,Henry Lieberman,https://openalex.org/I63966007,Massachusetts Institute of Technology,1984,2016,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,1952.0,,,nb2002018679,Massachusetts Institute of Technology,Q5724920,3,34,education,32,0,32,False,0,0,0,0,,1984,2016,32.0,2016.0,,0,0
https://openalex.org/A5062331066,Alexander Karl Opitz,https://openalex.org/I145847075,TU Wien,2009,2025,0000-0002-2567-1885,,,,,,,0000-0002-2567-1885,,TU Wien,Q46303610,138,3246,education,16,1,16,False,0,0,0,0,,2009,2025,,2025.0,,0,0
https://openalex.org/A5015555156,Maxime C. Cohen,https://openalex.org/I5023651,McGill University,2013,2026,0000-0002-2474-3875,,,,,,,0000-0002-2474-3875,no2023120614,New York University,Q102705347,153,2835,education,13,0,13,False,0,0,1,0,,2013,2026,,2026.0,,0,0
https://openalex.org/A5111897463,Louis Breger,https://openalex.org/I1343143571,Draper Laboratory,2011,2017,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1120092156130309,1935.0,2020.0,,n50042446,,Q13411546,49,1292,funder,6,0,6,False,0,0,0,0,85.0,2011,2017,,2017.0,3.0,1,0
https://openalex.org/A5025935625,Jaume Ventura,https://openalex.org/I63966007,Massachusetts Institute of Technology,1974,2005,0000-0001-5566-9615,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,1963.0,,0000-0001-5566-9615,n91036993,Pompeu Fabra University,Q41799950,128,5419,education,31,1,31,False,0,0,1,0,,1974,2023,,2023.0,,1,0
https://openalex.org/A5025935625,Jaume Ventura,https://openalex.org/I42134832,Barcelona School of Economics,2012,2023,0000-0001-5566-9615,,,,,1963.0,,0000-0001-5566-9615,n91036993,Pompeu Fabra University,Q41799950,128,5419,education,11,1,11,False,0,0,1,0,,1974,2023,,2023.0,,1,0
https://openalex.org/A5043335996,Emily M. Levesque,https://openalex.org/I201448701,University of Washington,2015,2025,0000-0003-2184-1581,VIRGINIA MASON MEDICAL CENTER,47.6097766840001,-122.327866797,0.5065369991246828,1984.0,,,no2020019258,University of Washington,Q24851691,223,4247,education,10,1,10,False,0,0,0,0,,2015,2025,31.0,2025.0,,0,0
https://openalex.org/A5009618910,Polly L. Arnold,https://openalex.org/I2803209242,University of California System,1986,2025,0000-0001-6410-5838,MPI CHEMICAL DEPENDENCY RECOVERY HOSPITAL,37.819327104,-122.26408747,1.7645962397756003,1972.0,,0000-0001-6410-5838,,University of Edinburgh,Q15739609,607,12722,education,39,0,39,False,0,0,1,0,,1986,2025,,2025.0,,1,0
https://openalex.org/A5006499960,Carl E. Allen,https://openalex.org/I181547552,Baylor College of Medicine,2007,2025,0000-0002-6625-739X,ST. JOSEPH MEDICAL CENTER,29.7481161270001,-95.366148139,1.7088830518941125,,,0000-0002-6625-739X,,Baylor College of Medicine,Q88291755,343,14883,education,18,1,18,False,0,0,1,0,,2007,2025,,2025.0,,0,0
https://openalex.org/A5057080760,Connor Hart,https://openalex.org/I66946132,"University of Maryland, College Park",2014,2025,0000-0001-7751-7663,SAINT LUKE INSTITUTE,39.002567964,-76.980022199,4.45031974460681,,,,,,,82,2151,education,11,0,11,False,0,0,0,0,,2014,2025,,2025.0,,0,0
https://openalex.org/A5109432666,Jennifer Nash,https://openalex.org/I136199984,Harvard University,2001,2021,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,1966.0,,,n84092634,,Q29531832,48,1432,education,20,1,20,False,0,0,1,0,,2001,2021,35.0,2021.0,,0,0
https://openalex.org/A5013738849,Phillip B. Messersmith,https://openalex.org/I111979921,Northwestern University,1998,2017,0000-0002-1197-333X,PRESENCE ST FRANCIS HOSPITAL,42.0243893370001,-87.684568052,1.917023334551091,,,0000-0002-1197-333X,,"University of California, Berkeley",Q39795084,290,46040,education,19,1,19,False,0,1,1,0,,1985,2025,,2025.0,,0,0
https://openalex.org/A5013738849,Phillip B. Messersmith,https://openalex.org/I95457486,"University of California, Berkeley",2014,2025,0000-0002-1197-333X,ALTA BATES SUMMIT MED CTR-HERRICK CAMPUS,37.8644118560001,-122.268577616,0.8781923132251,,,0000-0002-1197-333X,,"University of California, Berkeley",Q39795084,290,46040,education,11,1,11,False,0,1,1,0,,1985,2025,,2025.0,,0,0
https://openalex.org/A5013738849,Phillip B. Messersmith,https://openalex.org/I157725225,University of Illinois Urbana-Champaign,1985,1998,0000-0002-1197-333X,THE CARLE FOUNDATION HOSPITAL,40.117041763,-88.2149486599999,0.9700766454096008,,,0000-0002-1197-333X,,"University of California, Berkeley",Q39795084,290,46040,education,13,1,13,False,0,0,1,0,,1985,2025,,2025.0,,0,0
https://openalex.org/A5006038880,Robert Nicol,https://openalex.org/I79817857,University of Guelph,2010,2017,0000-0003-1932-1392,,,,,1886.0,1921.0,,n85377268,,Q70542,57,15858,education,7,1,7,False,0,0,0,0,35.0,2010,2017,,1921.0,0.0,1,0
